C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_02_151.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_02_151.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_02_151.jpg,0,1,0,30.18993
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_02_222.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_02_222.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_02_222.jpg,0,1,0,30.19022
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_02_292.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_02_292.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_02_292.jpg,0,1,0,30.19028
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_02_361.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_02_361.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_02_361.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_02_432.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_02_432.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_02_432.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_02_502.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_02_502.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_02_502.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_02_572.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_02_572.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_02_572.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_02_641.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_02_641.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_02_641.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_02_712.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_02_712.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_02_712.jpg,0,1,0,30.19025
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_02_784.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_02_784.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_02_784.jpg,0,1,0,30.19032
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_02_858.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_02_858.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_02_858.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_02_934.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_02_934.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_02_934.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_006.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_006.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_006.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_077.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_077.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_077.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_150.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_150.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_150.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_221.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_221.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_221.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_294.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_294.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_294.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_367.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_367.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_367.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_439.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_439.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_439.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_512.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_512.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_512.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_584.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_584.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_584.jpg,0,1,0,30.19033
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_658.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_658.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_658.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_725.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_725.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_725.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_800.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_800.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_800.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_867.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_867.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_867.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_03_934.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_03_934.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_03_934.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_000.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_000.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_000.jpg,0,1,0,30.19032
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_067.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_067.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_067.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_143.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_143.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_143.jpg,0,1,0,30.19048
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_210.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_210.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_210.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_285.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_285.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_285.jpg,0,1,0,30.19028
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_356.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_356.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_356.jpg,0,1,0,30.19044
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_428.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_428.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_428.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_501.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_501.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_501.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_577.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_577.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_577.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_650.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_650.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_650.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_724.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_724.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_724.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_797.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_797.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_797.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_869.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_869.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_869.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_04_942.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_04_942.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_04_942.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_013.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_013.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_013.jpg,0,1,0,30.19027
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_087.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_087.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_087.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_161.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_161.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_161.jpg,-0.15,1,0,30.18423
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_237.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_237.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_237.jpg,0,1,0,30.18451
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_304.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_304.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_304.jpg,0,1,0,30.1899
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_379.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_379.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_379.jpg,0,1,0,30.19014
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_454.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_454.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_454.jpg,0,1,0,30.19025
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_523.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_523.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_523.jpg,0,1,0,30.19025
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_591.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_591.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_591.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_658.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_658.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_658.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_726.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_726.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_726.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_795.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_795.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_795.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_864.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_864.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_864.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_05_934.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_05_934.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_05_934.jpg,-0.2,1,0,30.17983
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_001.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_001.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_001.jpg,0,1,0,30.18454
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_069.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_069.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_069.jpg,0,1,0,30.18991
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_136.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_136.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_136.jpg,0,1,0,30.19018
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_211.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_211.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_211.jpg,0,1,0,30.19028
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_278.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_278.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_278.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_354.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_354.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_354.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_429.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_429.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_429.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_503.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_503.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_503.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_570.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_570.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_570.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_646.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_646.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_646.jpg,0,1,0,30.19027
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_720.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_720.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_720.jpg,0,1,0,30.19028
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_787.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_787.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_787.jpg,0,1,0,30.19032
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_860.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_860.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_860.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_06_932.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_06_932.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_06_932.jpg,0,1,0,30.19043
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_07_007.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_07_007.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_07_007.jpg,0,1,0,30.19029
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_07_081.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_07_081.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_07_081.jpg,-0.1,1,0,30.18765
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_07_157.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_07_157.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_07_157.jpg,0,1,0,30.18609
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_07_231.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_07_231.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_07_231.jpg,0,1,0,30.18999
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_07_305.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_07_305.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_07_305.jpg,0,1,0,30.19027
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_07_379.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_07_379.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_07_379.jpg,0,1,0,30.19027
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_07_452.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_07_452.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_07_452.jpg,0,1,0,30.19028
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_07_522.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_07_522.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_07_522.jpg,0,1,0,30.19033
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_07_595.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_07_595.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_07_595.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_07_666.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_07_666.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_07_666.jpg,0,1,0,30.19031
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_07_739.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_07_739.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_07_739.jpg,0,1,0,30.1903
C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\center_2022_02_22_12_45_07_810.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\left_2022_02_22_12_45_07_810.jpg,C:\Users\YSH\Documents\OurAICar\simulation\simple\data\IMG\right_2022_02_22_12_45_07_810.jpg,0,1,0,30.1903
